order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key
2426015858,22081691,2024-06-03 00:23:01,2024-06-03 00:36:01,2024-06-03 00:46:01,SLIGHTLY DELAYED,3841.06,WALLET,62295,9273,2025-10-06 22:10:06.028332,1,984226733
4415332793,7333934,2024-04-24 23:57:49,2024-04-25 00:16:49,2024-04-25 00:21:49,ON TIME,96.09,CASH,23596,8089,2025-10-06 22:10:06.028332,1,1772352570
1256813796,12832151,2024-05-09 01:43:54,2024-05-09 02:01:54,2024-05-09 02:02:54,ON TIME,4157.79,CASH,67012,4212,2025-10-06 22:10:06.028332,1,1593859971
633633688,71694275,2023-09-04 11:22:09,2023-09-04 11:38:09,2023-09-04 11:47:09,SLIGHTLY DELAYED,5102.81,CASH,41759,8487,2025-10-06 22:10:06.028332,1,654893615
8311814996,50953418,2023-09-09 13:11:42,2023-09-09 13:21:42,2023-09-09 13:34:42,SLIGHTLY DELAYED,3146.13,CASH,15205,1104,2025-10-06 22:10:06.028332,1,2088152741
1441735184,41181125,2024-10-31 15:03:54,2024-10-31 15:20:54,2024-10-31 15:25:54,ON TIME,2119.23,CARD,50605,6557,2025-10-06 22:10:06.028332,1,939877184
1525742840,39042103,2024-06-24 12:13:58,2024-06-24 12:29:58,2024-06-24 12:24:58,ON TIME,1791.07,WALLET,32237,6808,2025-10-06 22:10:06.028332,1,1620095639
1947080315,54837637,2023-10-09 16:21:21,2023-10-09 16:35:21,2023-10-09 16:50:21,SLIGHTLY DELAYED,385.71,WALLET,61905,9704,2025-10-06 22:10:06.028332,1,704706677
5682081545,57340963,2024-07-11 16:06:45,2024-07-11 16:23:45,2024-07-11 16:26:45,ON TIME,1276.66,CASH,45875,6729,2025-10-06 22:10:06.028332,1,2102878770
8100817128,41494517,2023-04-01 22:04:42,2023-04-01 22:19:42,2023-04-01 22:31:42,SLIGHTLY DELAYED,369.98,WALLET,91888,43,2025-10-06 22:10:06.028332,1,314885591
6051792089,68906393,2024-07-23 21:53:14,2024-07-23 22:07:14,2024-07-23 22:09:14,ON TIME,2200.67,CASH,59903,8465,2025-10-06 22:10:06.028332,1,1840454913
1158173915,27746432,2023-08-13 01:31:00,2023-08-13 01:42:00,2023-08-13 02:08:00,SIGNIFICANTLY DELAYED,3642.25,CARD,58366,5188,2025-10-06 22:10:06.028332,1,710316659
266072469,49529811,2023-08-02 11:10:40,2023-08-02 11:23:40,2023-08-02 11:36:40,SLIGHTLY DELAYED,877.17,WALLET,15434,6764,2025-10-06 22:10:06.028332,1,466484498
2529883737,94529626,2023-08-10 20:40:24,2023-08-10 20:50:24,2023-08-10 20:47:24,ON TIME,4623.58,UPI,39897,98,2025-10-06 22:10:06.028332,1,412434726
9090089969,10951674,2023-08-02 21:09:48,2023-08-02 21:25:48,2023-08-02 21:33:48,SLIGHTLY DELAYED,931.23,UPI,84901,2394,2025-10-06 22:10:06.028332,1,65791332
7102272749,10508763,2024-04-09 16:23:16,2024-04-09 16:33:16,2024-04-09 16:36:16,ON TIME,374.68,CASH,19086,8180,2025-10-06 22:10:06.028332,1,1990995370
4948925080,21201299,2023-04-27 12:38:19,2023-04-27 12:54:19,2023-04-27 12:50:19,ON TIME,3344.82,CASH,74253,4459,2025-10-06 22:10:06.028332,1,80850256
9463013186,11928321,2023-06-29 17:28:38,2023-06-29 17:38:38,2023-06-29 17:36:38,ON TIME,1175.72,CARD,11867,9937,2025-10-06 22:10:06.028332,1,2121179901
5581013292,97557157,2024-09-17 19:03:27,2024-09-17 19:14:27,2024-09-17 19:29:27,SLIGHTLY DELAYED,2823.96,UPI,54572,2765,2025-10-06 22:10:06.028332,1,805985724
7009619835,11063505,2024-10-28 06:21:11,2024-10-28 06:36:11,2024-10-28 06:35:11,ON TIME,1428.03,CASH,83314,2043,2025-10-06 22:10:06.028332,1,1386949326
9177283950,33472376,2023-08-24 23:58:44,2023-08-25 00:14:44,2023-08-25 00:24:44,SLIGHTLY DELAYED,4070.17,WALLET,76531,2717,2025-10-06 22:10:06.028332,1,1675290692
9359187866,60732869,2023-12-18 09:30:08,2023-12-18 09:43:08,2023-12-18 09:56:08,SLIGHTLY DELAYED,3474.61,CARD,2758,7485,2025-10-06 22:10:06.028332,1,591664503
1524480475,14161586,2024-06-23 21:01:02,2024-06-23 21:13:02,2024-06-23 21:31:02,SIGNIFICANTLY DELAYED,3993.19,CASH,95253,3502,2025-10-06 22:10:06.028332,1,286492255
3829990099,60379302,2024-02-05 18:30:30,2024-02-05 18:49:30,2024-02-05 18:45:30,ON TIME,2064.98,CASH,51048,124,2025-10-06 22:10:06.028332,1,2037592853
1058609445,51341672,2024-07-09 18:57:06,2024-07-09 19:14:06,2024-07-09 19:10:06,ON TIME,2839.16,CASH,24272,5065,2025-10-06 22:10:06.028332,1,759651818
1022764286,62243869,2024-04-21 14:28:03,2024-04-21 14:46:03,2024-04-21 14:42:03,ON TIME,878.8,WALLET,16048,9716,2025-10-06 22:10:06.028332,1,1911441490
1913299658,84377964,2023-12-25 12:59:45,2023-12-25 13:19:45,2023-12-25 13:20:45,ON TIME,1562.68,UPI,36708,5543,2025-10-06 22:10:06.028332,1,1297608966
5305443623,80476444,2024-01-13 12:06:38,2024-01-13 12:18:38,2024-01-13 12:14:38,ON TIME,2634.39,UPI,17051,8252,2025-10-06 22:10:06.028332,1,947966512
4074369199,18259715,2024-06-19 03:22:49,2024-06-19 03:37:49,2024-06-19 03:39:49,ON TIME,296.94,CASH,30054,7469,2025-10-06 22:10:06.028332,1,2120186956
9966404015,85072416,2023-08-10 11:52:27,2023-08-10 12:09:27,2023-08-10 12:07:27,ON TIME,2615.98,WALLET,89111,993,2025-10-06 22:10:06.028332,1,2005999721
3192917514,16617201,2024-05-10 09:01:56,2024-05-10 09:18:56,2024-05-10 09:22:56,ON TIME,53.49,WALLET,10976,1199,2025-10-06 22:10:06.028332,1,1059084918
1256718210,6812439,2023-05-24 22:31:15,2023-05-24 22:46:15,2023-05-24 22:56:15,SLIGHTLY DELAYED,781.08,UPI,45443,6210,2025-10-06 22:10:06.028332,1,1036972741
6067839426,30317733,2023-08-24 08:03:08,2023-08-24 08:23:08,2023-08-24 08:22:08,ON TIME,1268.67,CASH,82492,4863,2025-10-06 22:10:06.028332,1,1551689142
2254923956,80696046,2024-08-19 18:55:40,2024-08-19 19:12:40,2024-08-19 19:35:40,SIGNIFICANTLY DELAYED,2936.78,CARD,71496,5515,2025-10-06 22:10:06.028332,1,1592586773
7367673526,97144544,2024-05-01 09:07:52,2024-05-01 09:18:52,2024-05-01 09:20:52,ON TIME,2679.81,CASH,22866,9060,2025-10-06 22:10:06.028332,1,893663534
9467422683,10562528,2023-09-20 23:55:07,2023-09-21 00:11:07,2023-09-21 00:10:07,ON TIME,530.85,UPI,23501,9249,2025-10-06 22:10:06.028332,1,1524713278
819853692,32656885,2024-07-04 17:23:55,2024-07-04 17:40:55,2024-07-04 17:35:55,ON TIME,1540.06,WALLET,46537,1548,2025-10-06 22:10:06.028332,1,1128685465
3070834475,80269328,2024-10-03 14:22:48,2024-10-03 14:39:48,2024-10-03 14:44:48,ON TIME,1382.07,WALLET,15125,1904,2025-10-06 22:10:06.028332,1,1364136265
3620552357,82918668,2024-06-19 02:55:22,2024-06-19 03:05:22,2024-06-19 03:05:22,ON TIME,1889.35,WALLET,26110,7418,2025-10-06 22:10:06.028332,1,1542393251
5938542755,3408982,2023-07-31 17:01:37,2023-07-31 17:18:37,2023-07-31 17:14:37,ON TIME,2934.58,CASH,91330,5103,2025-10-06 22:10:06.028332,1,1443885846
9315535975,70220141,2023-11-16 10:16:51,2023-11-16 10:30:51,2023-11-16 10:57:51,SIGNIFICANTLY DELAYED,1759.05,UPI,62494,4081,2025-10-06 22:10:06.028332,1,1053972647
3547873471,11478478,2024-10-08 04:17:08,2024-10-08 04:30:08,2024-10-08 04:35:08,ON TIME,4304.12,CASH,10442,606,2025-10-06 22:10:06.028332,1,380192260
6546999829,27381533,2023-10-06 18:00:56,2023-10-06 18:15:56,2023-10-06 18:18:56,ON TIME,4712.89,CASH,90775,4972,2025-10-06 22:10:06.028332,1,459757458
9039495201,25770577,2024-03-27 19:56:20,2024-03-27 20:14:20,2024-03-27 20:09:20,ON TIME,1258.39,UPI,92126,1970,2025-10-06 22:10:06.028332,1,199952189
99708985,91130614,2023-11-19 04:29:38,2023-11-19 04:46:38,2023-11-19 04:55:38,SLIGHTLY DELAYED,2255.0,CARD,8566,6116,2025-10-06 22:10:06.028332,1,1031580897
6312811061,51661209,2024-08-31 13:45:05,2024-08-31 14:03:05,2024-08-31 14:17:05,SLIGHTLY DELAYED,1004.9,UPI,59483,2948,2025-10-06 22:10:06.028332,1,947075018
3915885220,54580166,2024-06-21 10:35:49,2024-06-21 10:53:49,2024-06-21 10:57:49,ON TIME,1377.68,UPI,75178,1751,2025-10-06 22:10:06.028332,1,14627046
6654736751,45804389,2023-04-25 00:03:41,2023-04-25 00:16:41,2023-04-25 00:12:41,ON TIME,3452.86,CARD,61095,232,2025-10-06 22:10:06.028332,1,671240412
841915361,93318833,2024-10-31 19:04:59,2024-10-31 19:17:59,2024-10-31 19:13:59,ON TIME,3398.76,UPI,25472,9005,2025-10-06 22:10:06.028332,1,225767393
2543233800,46686696,2023-09-23 17:11:27,2023-09-23 17:31:27,2023-09-23 17:43:27,SLIGHTLY DELAYED,1776.61,WALLET,76752,2839,2025-10-06 22:10:06.028332,1,196046835
5271947935,1601161,2024-08-26 23:07:11,2024-08-26 23:22:11,2024-08-26 23:18:11,ON TIME,1112.24,WALLET,70987,3959,2025-10-06 22:10:06.028332,1,939613736
6339554317,17132416,2023-06-14 00:50:23,2023-06-14 01:09:23,2023-06-14 01:05:23,ON TIME,3883.05,UPI,28470,1103,2025-10-06 22:10:06.028332,1,176490271
1840475676,27971619,2024-05-27 03:37:21,2024-05-27 03:55:21,2024-05-27 03:55:21,ON TIME,3010.74,UPI,92449,4372,2025-10-06 22:10:06.028332,1,2124301979
6812031667,66023110,2023-12-12 14:29:49,2023-12-12 14:44:49,2023-12-12 14:47:49,ON TIME,4136.46,CASH,20307,1319,2025-10-06 22:10:06.028332,1,156281501
3031698482,75213636,2024-10-11 07:21:20,2024-10-11 07:34:20,2024-10-11 07:38:20,ON TIME,931.61,WALLET,43787,6940,2025-10-06 22:10:06.028332,1,1215451912
7902025520,78725001,2024-01-02 21:20:22,2024-01-02 21:40:22,2024-01-02 21:46:22,SLIGHTLY DELAYED,670.62,WALLET,96782,4096,2025-10-06 22:10:06.028332,1,1895585150
1969446314,29584848,2023-09-05 19:47:27,2023-09-05 20:05:27,2023-09-05 20:09:27,ON TIME,1940.6,UPI,93399,2549,2025-10-06 22:10:06.028332,1,706794976
9949497098,8881320,2024-10-28 22:19:08,2024-10-28 22:31:08,2024-10-28 22:40:08,SLIGHTLY DELAYED,1651.55,CARD,92577,1125,2025-10-06 22:10:06.028332,1,1797458086
4572338018,59141605,2023-05-04 10:43:53,2023-05-04 11:00:53,2023-05-04 11:07:53,SLIGHTLY DELAYED,329.79,CASH,11129,7646,2025-10-06 22:10:06.028332,1,879342130
2964153358,78725001,2023-06-12 00:26:35,2023-06-12 00:42:35,2023-06-12 00:37:35,ON TIME,878.8,CARD,60394,2541,2025-10-06 22:10:06.028332,1,1902399546
7642038633,27709218,2024-03-10 11:32:24,2024-03-10 11:50:24,2024-03-10 12:20:24,SIGNIFICANTLY DELAYED,511.79,WALLET,99317,6221,2025-10-06 22:10:06.028332,1,1939045097
8208980848,17341194,2024-02-21 23:40:40,2024-02-21 23:57:40,2024-02-21 23:53:40,ON TIME,2894.06,UPI,53453,9131,2025-10-06 22:10:06.028332,1,1047909282
3343789681,20689141,2023-05-27 21:46:02,2023-05-27 21:57:02,2023-05-27 22:22:02,SIGNIFICANTLY DELAYED,831.1,WALLET,53744,2723,2025-10-06 22:10:06.028332,1,1527398484
9478305481,92409489,2024-02-02 03:53:25,2024-02-02 04:12:25,2024-02-02 04:27:25,SLIGHTLY DELAYED,1087.04,WALLET,33984,5967,2025-10-06 22:10:06.028332,1,1787150595
3475260976,57291761,2023-03-26 18:49:43,2023-03-26 19:09:43,2023-03-26 19:22:43,SLIGHTLY DELAYED,3819.84,CASH,37563,4036,2025-10-06 22:10:06.028332,1,1087622362
3665443705,14330483,2024-08-09 13:18:02,2024-08-09 13:30:02,2024-08-09 13:42:02,SLIGHTLY DELAYED,1238.18,UPI,33503,9881,2025-10-06 22:10:06.028332,1,1254532921
673592541,75213636,2024-04-05 00:24:49,2024-04-05 00:35:49,2024-04-05 00:35:49,ON TIME,1684.03,UPI,48217,5611,2025-10-06 22:10:06.028332,1,123774480
8074949320,14472401,2023-08-17 13:22:57,2023-08-17 13:35:57,2023-08-17 13:32:57,ON TIME,1919.79,CARD,81625,9529,2025-10-06 22:10:06.028332,1,840864499
8056021378,95558510,2023-11-04 22:21:56,2023-11-04 22:32:56,2023-11-04 22:43:56,SLIGHTLY DELAYED,778.27,WALLET,67163,319,2025-10-06 22:10:06.028332,1,1349661765
2331582000,6637282,2024-03-16 09:19:08,2024-03-16 09:38:08,2024-03-16 09:35:08,ON TIME,212.14,UPI,12171,9916,2025-10-06 22:10:06.028332,1,470389675
5844776722,10038382,2024-01-10 12:05:56,2024-01-10 12:17:56,2024-01-10 12:18:56,ON TIME,3806.98,UPI,57666,4002,2025-10-06 22:10:06.028332,1,1290444476
8426465860,88045094,2024-02-29 23:20:48,2024-02-29 23:32:48,2024-02-29 23:27:48,ON TIME,5206.71,CARD,59023,9150,2025-10-06 22:10:06.028332,1,1502645846
9057555029,60446619,2024-02-02 19:12:14,2024-02-02 19:30:14,2024-02-02 19:36:14,SLIGHTLY DELAYED,1623.58,UPI,70770,1898,2025-10-06 22:10:06.028332,1,1668319786
2210486526,65406127,2023-12-13 17:24:31,2023-12-13 17:41:31,2023-12-13 17:41:31,ON TIME,141.28,CARD,78433,4466,2025-10-06 22:10:06.028332,1,1722029506
6421432903,66766629,2024-01-30 17:31:05,2024-01-30 17:47:05,2024-01-30 17:49:05,ON TIME,1251.88,UPI,36013,6271,2025-10-06 22:10:06.028332,1,2013818141
3562901354,5039883,2024-05-06 20:47:54,2024-05-06 21:07:54,2024-05-06 21:07:54,ON TIME,1897.97,CASH,30335,7758,2025-10-06 22:10:06.028332,1,872096704
8194268842,17929886,2024-08-15 07:53:53,2024-08-15 08:08:53,2024-08-15 08:13:53,ON TIME,1094.79,CARD,31210,5006,2025-10-06 22:10:06.028332,1,1439878556
7524467684,22321208,2023-04-25 00:40:16,2023-04-25 00:51:16,2023-04-25 00:50:16,ON TIME,2855.29,CASH,41508,8642,2025-10-06 22:10:06.028332,1,2123124969
1254195766,60399360,2023-12-21 04:53:51,2023-12-21 05:08:51,2023-12-21 05:06:51,ON TIME,1601.53,CASH,20073,2418,2025-10-06 22:10:06.028332,1,1375108535
6476646153,60967677,2024-10-06 02:25:15,2024-10-06 02:38:15,2024-10-06 02:47:15,SLIGHTLY DELAYED,2672.31,UPI,42014,9434,2025-10-06 22:10:06.028332,1,958159626
8278568103,28876580,2024-08-06 01:00:19,2024-08-06 01:19:19,2024-08-06 01:16:19,ON TIME,2465.17,WALLET,77200,603,2025-10-06 22:10:06.028332,1,1551266094
8589621333,38420886,2023-10-01 13:43:52,2023-10-01 14:00:52,2023-10-01 13:57:52,ON TIME,3157.69,CASH,21113,3452,2025-10-06 22:10:06.028332,1,117828645
8531683720,85747175,2024-10-25 06:24:21,2024-10-25 06:39:21,2024-10-25 06:43:21,ON TIME,1705.25,UPI,45775,4902,2025-10-06 22:10:06.028332,1,1696665963
327291657,67729191,2024-07-15 04:35:45,2024-07-15 04:48:45,2024-07-15 04:44:45,ON TIME,1560.19,UPI,95819,2807,2025-10-06 22:10:06.028332,1,1008749122
6159164139,35690581,2024-04-06 06:07:59,2024-04-06 06:17:59,2024-04-06 06:22:59,ON TIME,3195.45,CARD,28967,5468,2025-10-06 22:10:06.028332,1,568766884
8029863164,50652909,2023-10-22 16:03:26,2023-10-22 16:17:26,2023-10-22 16:15:26,ON TIME,2232.88,CASH,94072,5831,2025-10-06 22:10:06.028332,1,1758632205
9387824629,96989204,2023-12-30 18:16:15,2023-12-30 18:30:15,2023-12-30 18:47:15,SIGNIFICANTLY DELAYED,237.62,UPI,92156,4299,2025-10-06 22:10:06.028332,1,1543825611
3289836195,18082040,2024-05-29 02:36:15,2024-05-29 02:48:15,2024-05-29 03:10:15,SIGNIFICANTLY DELAYED,704.19,WALLET,76199,14,2025-10-06 22:10:06.028332,1,313223814
5001931575,23380116,2024-10-28 20:02:45,2024-10-28 20:14:45,2024-10-28 20:33:45,SIGNIFICANTLY DELAYED,2224.46,CASH,22159,2266,2025-10-06 22:10:06.028332,1,1397975712
7258292820,20689141,2023-08-13 22:07:47,2023-08-13 22:22:47,2023-08-13 22:47:47,SIGNIFICANTLY DELAYED,3920.14,CARD,51026,6032,2025-10-06 22:10:06.028332,1,1085421769
4924862857,65294340,2023-08-08 17:00:42,2023-08-08 17:14:42,2023-08-08 17:29:42,SLIGHTLY DELAYED,4418.8,CARD,41365,4543,2025-10-06 22:10:06.028332,1,480950612
8666314034,21697638,2023-04-21 18:59:41,2023-04-21 19:14:41,2023-04-21 19:17:41,ON TIME,951.9,WALLET,50429,9800,2025-10-06 22:10:06.028332,1,1395807756
6775326324,16379942,2023-06-17 01:53:29,2023-06-17 02:13:29,2023-06-17 02:21:29,SLIGHTLY DELAYED,1830.15,WALLET,59090,2109,2025-10-06 22:10:06.028332,1,1377865055
6092636899,53025962,2024-10-26 02:02:39,2024-10-26 02:18:39,2024-10-26 02:19:39,ON TIME,237.62,WALLET,73041,9225,2025-10-06 22:10:06.028332,1,1982346391
4115558056,98088303,2024-04-17 02:38:53,2024-04-17 02:49:53,2024-04-17 02:49:53,ON TIME,1720.72,CARD,20348,3668,2025-10-06 22:10:06.028332,1,1359660005
2352136184,75289676,2023-11-21 22:00:06,2023-11-21 22:13:06,2023-11-21 22:37:06,SIGNIFICANTLY DELAYED,3271.34,WALLET,27659,2373,2025-10-06 22:10:06.028332,1,1041834651
1706445141,93370787,2024-03-11 19:01:18,2024-03-11 19:13:18,2024-03-11 19:22:18,SLIGHTLY DELAYED,1856.94,UPI,73737,4384,2025-10-06 22:10:06.028332,1,2019065491
9000165912,65895091,2023-08-20 08:14:44,2023-08-20 08:34:44,2023-08-20 08:57:44,SIGNIFICANTLY DELAYED,2821.61,CASH,50130,2167,2025-10-06 22:10:06.028332,1,1795338878
7457305850,76857266,2023-12-08 11:59:55,2023-12-08 12:16:55,2023-12-08 12:21:55,ON TIME,3303.03,UPI,28367,157,2025-10-06 22:10:06.028332,1,1911375629
9685973820,34281470,2024-04-20 03:25:50,2024-04-20 03:36:50,2024-04-20 03:48:50,SLIGHTLY DELAYED,536.77,CASH,22198,2778,2025-10-06 22:10:06.028332,1,238402832
168067196,11071601,2024-07-16 13:16:12,2024-07-16 13:30:12,2024-07-16 13:35:12,ON TIME,1398.0,CASH,42592,6357,2025-10-06 22:10:06.028332,1,842743751
6105240201,53299455,2024-05-22 23:20:32,2024-05-22 23:40:32,2024-05-22 23:48:32,SLIGHTLY DELAYED,2915.01,CASH,59775,6959,2025-10-06 22:10:06.028332,1,459677763
1888247163,79630614,2024-02-09 11:35:54,2024-02-09 11:49:54,2024-02-09 11:48:54,ON TIME,48.55,UPI,77605,3503,2025-10-06 22:10:06.028332,1,1567426597
7145162326,35459748,2023-06-23 22:29:58,2023-06-23 22:41:58,2023-06-23 22:51:58,SLIGHTLY DELAYED,1507.31,CARD,64500,1102,2025-10-06 22:10:06.028332,1,1103401197
7611231659,78841932,2023-09-22 12:05:11,2023-09-22 12:21:11,2023-09-22 12:46:11,SIGNIFICANTLY DELAYED,1641.37,CARD,1857,9771,2025-10-06 22:10:06.028332,1,150819892
4508784747,3483295,2024-03-11 01:43:36,2024-03-11 01:58:36,2024-03-11 02:10:36,SLIGHTLY DELAYED,1596.72,WALLET,45529,2408,2025-10-06 22:10:06.028332,1,1242752320
2567590825,13604883,2023-10-10 20:05:46,2023-10-10 20:19:46,2023-10-10 20:19:46,ON TIME,48.55,UPI,2575,6685,2025-10-06 22:10:06.028332,1,728920607
9255982861,83867512,2024-10-17 05:02:51,2024-10-17 05:12:51,2024-10-17 05:17:51,ON TIME,2748.87,WALLET,75663,1028,2025-10-06 22:10:06.028332,1,1440228610
4102063254,86067293,2024-01-13 12:26:27,2024-01-13 12:44:27,2024-01-13 13:06:27,SIGNIFICANTLY DELAYED,482.06,UPI,14319,6881,2025-10-06 22:10:06.028332,1,1959616911
7373931740,49117070,2024-08-27 00:02:31,2024-08-27 00:22:31,2024-08-27 00:24:31,ON TIME,2925.56,CARD,4116,9832,2025-10-06 22:10:06.028332,1,777305663
5682816404,10830043,2023-07-10 14:59:43,2023-07-10 15:11:43,2023-07-10 15:15:43,ON TIME,2244.39,UPI,14009,598,2025-10-06 22:10:06.028332,1,2032891009
544018743,67310893,2024-03-31 14:16:00,2024-03-31 14:32:00,2024-03-31 14:38:00,SLIGHTLY DELAYED,2878.88,CASH,23075,4272,2025-10-06 22:10:06.028332,1,1187907259
3292929952,29272253,2024-09-10 06:42:18,2024-09-10 06:54:18,2024-09-10 07:05:18,SLIGHTLY DELAYED,340.66,UPI,65834,3907,2025-10-06 22:10:06.028332,1,2031556609
9144790321,15808945,2023-04-17 16:21:59,2023-04-17 16:33:59,2023-04-17 16:48:59,SLIGHTLY DELAYED,2605.29,CASH,32954,4377,2025-10-06 22:10:06.028332,1,587893295
9075991438,3999964,2023-06-21 23:10:05,2023-06-21 23:26:05,2023-06-21 23:27:05,ON TIME,2562.56,CASH,58668,4007,2025-10-06 22:10:06.028332,1,1095739069
3634813810,32527479,2024-08-12 05:08:50,2024-08-12 05:18:50,2024-08-12 05:45:50,SIGNIFICANTLY DELAYED,2780.54,WALLET,73783,2310,2025-10-06 22:10:06.028332,1,285384419
8250406975,9573071,2023-12-07 11:12:13,2023-12-07 11:22:13,2023-12-07 11:21:13,ON TIME,1148.92,WALLET,64277,2553,2025-10-06 22:10:06.028332,1,791160887
5877618756,80571942,2023-07-07 11:11:17,2023-07-07 11:24:17,2023-07-07 11:20:17,ON TIME,3870.08,CASH,23099,3187,2025-10-06 22:10:06.028332,1,1675721046
2419292139,79916464,2024-05-31 22:38:38,2024-05-31 22:50:38,2024-05-31 23:01:38,SLIGHTLY DELAYED,672.73,UPI,21081,8714,2025-10-06 22:10:06.028332,1,536369224
9547123332,66485571,2023-06-07 13:48:18,2023-06-07 13:58:18,2023-06-07 13:54:18,ON TIME,3485.53,UPI,86656,8485,2025-10-06 22:10:06.028332,1,948637853
6968636396,38902193,2024-04-02 19:35:56,2024-04-02 19:50:56,2024-04-02 19:48:56,ON TIME,500.05,CARD,60048,9422,2025-10-06 22:10:06.028332,1,802550370
5247557644,44410149,2023-05-20 08:14:06,2023-05-20 08:27:06,2023-05-20 08:25:06,ON TIME,1631.31,CASH,72372,2953,2025-10-06 22:10:06.028332,1,897457422
7731193394,88553721,2024-10-15 13:06:15,2024-10-15 13:16:15,2024-10-15 13:43:15,SIGNIFICANTLY DELAYED,729.0,CASH,10460,835,2025-10-06 22:10:06.028332,1,1532121612
6048321120,24357425,2024-07-25 10:46:28,2024-07-25 10:59:28,2024-07-25 11:07:28,SLIGHTLY DELAYED,3163.12,CARD,48142,9343,2025-10-06 22:10:06.028332,1,103937101
8494582006,60967677,2023-05-04 15:51:30,2023-05-04 16:07:30,2023-05-04 16:04:30,ON TIME,4761.85,UPI,29476,5540,2025-10-06 22:10:06.028332,1,1327974642
5600781757,67386193,2023-06-18 10:14:12,2023-06-18 10:32:12,2023-06-18 10:31:12,ON TIME,786.85,CARD,96115,4908,2025-10-06 22:10:06.028332,1,77278011
495091707,56457995,2024-09-16 01:11:00,2024-09-16 01:27:00,2024-09-16 01:39:00,SLIGHTLY DELAYED,2502.47,WALLET,99245,673,2025-10-06 22:10:06.028332,1,989791989
3239613823,966247,2024-04-18 16:18:41,2024-04-18 16:36:41,2024-04-18 16:37:41,ON TIME,3110.34,CASH,91047,8007,2025-10-06 22:10:06.028332,1,786819736
3643352219,97928781,2023-09-15 09:42:26,2023-09-15 09:53:26,2023-09-15 09:50:26,ON TIME,3041.05,UPI,94768,933,2025-10-06 22:10:06.028332,1,1842972943
2051599638,44409533,2023-04-22 10:44:28,2023-04-22 10:55:28,2023-04-22 11:11:28,SIGNIFICANTLY DELAYED,3392.34,CASH,97807,3115,2025-10-06 22:10:06.028332,1,1410885063
3514859549,16561710,2023-12-21 14:25:13,2023-12-21 14:45:13,2023-12-21 14:42:13,ON TIME,4073.75,UPI,33736,8850,2025-10-06 22:10:06.028332,1,1164329475
3907599008,31328762,2023-12-12 00:56:26,2023-12-12 01:08:26,2023-12-12 01:08:26,ON TIME,3803.76,CASH,68561,5659,2025-10-06 22:10:06.028332,1,1509569555
1534993603,97507853,2024-01-07 00:13:44,2024-01-07 00:25:44,2024-01-07 00:20:44,ON TIME,2593.89,CARD,97084,1931,2025-10-06 22:10:06.028332,1,756576458
8980701254,1601161,2024-05-12 14:59:44,2024-05-12 15:17:44,2024-05-12 15:25:44,SLIGHTLY DELAYED,3330.05,CARD,94420,8552,2025-10-06 22:10:06.028332,1,1326610284
6695408903,38613642,2023-05-24 13:41:31,2023-05-24 13:56:31,2023-05-24 14:08:31,SLIGHTLY DELAYED,2136.83,CASH,37440,4609,2025-10-06 22:10:06.028332,1,1553872853
3268455899,4439806,2023-09-16 17:06:21,2023-09-16 17:26:21,2023-09-16 17:26:21,ON TIME,5441.63,WALLET,19152,1863,2025-10-06 22:10:06.028332,1,1126453903
7809161755,12778027,2023-04-10 16:15:51,2023-04-10 16:32:51,2023-04-10 16:34:51,ON TIME,1355.75,CASH,84449,6950,2025-10-06 22:10:06.028332,1,384917613
8873697539,91384030,2024-02-14 05:21:26,2024-02-14 05:33:26,2024-02-14 05:34:26,ON TIME,2292.56,CASH,41581,2827,2025-10-06 22:10:06.028332,1,2025956971
8603941640,82948843,2024-01-06 07:56:17,2024-01-06 08:16:17,2024-01-06 08:12:17,ON TIME,3404.01,CARD,20405,4235,2025-10-06 22:10:06.028332,1,519769275
8308184279,57658033,2023-06-19 08:05:51,2023-06-19 08:21:51,2023-06-19 08:26:51,ON TIME,2603.11,WALLET,64196,6421,2025-10-06 22:10:06.028332,1,897913553
7572826287,71252391,2023-04-23 11:47:31,2023-04-23 12:06:31,2023-04-23 12:04:31,ON TIME,1305.17,UPI,74511,5561,2025-10-06 22:10:06.028332,1,1446427051
7478396641,77007315,2023-12-05 14:00:20,2023-12-05 14:12:20,2023-12-05 14:24:20,SLIGHTLY DELAYED,1568.0,CARD,37146,1435,2025-10-06 22:10:06.028332,1,1768394926
3569283921,53636086,2023-10-27 07:19:26,2023-10-27 07:34:26,2023-10-27 07:33:26,ON TIME,2602.63,UPI,26141,1631,2025-10-06 22:10:06.028332,1,1424045825
9947619677,6398761,2024-08-20 20:34:20,2024-08-20 20:50:20,2024-08-20 20:46:20,ON TIME,2743.63,CASH,65941,3563,2025-10-06 22:10:06.028332,1,1712232622
