order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key,delivery_partner_key,order_deli_partner_key
7133253616,76051,2024-08-14 08:26:21,2024-08-14 08:37:21,11.0,2.39,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2121325166,1658439919,908745060
7899569162,31475,2023-08-15 09:06:13,2023-08-15 09:13:13,7.0,1.06,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,557232961,1389912678,748841938
6119637917,65328,2024-06-28 20:59:43,2024-06-28 21:04:43,5.0,3.86,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,374851012,14952742,1213852227
4924477011,43813,2024-01-13 19:32:13,2024-01-13 19:33:13,1.0,2.57,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,418206080,1117283112,614254081
577458306,52312,2023-10-03 07:23:04,2023-10-03 07:18:04,-5.0,3.65,ON TIME,nan,2025-10-06 22:10:07.339651,1,1803296558,2119884382,1591566841
1605287230,24637,2023-08-08 06:52:33,2023-08-08 06:52:33,0.0,1.98,ON TIME,nan,2025-10-06 22:10:07.339651,1,1408574147,1035573398,134618491
5743074720,88405,2024-02-08 03:26:10,2024-02-08 03:22:10,-4.0,1.24,ON TIME,nan,2025-10-06 22:10:07.339651,1,1442372181,1436922944,1277534121
1645477578,22284,2023-07-20 08:10:09,2023-07-20 08:05:09,-5.0,0.71,ON TIME,nan,2025-10-06 22:10:07.339651,1,1718185643,1110083754,202324983
6231311270,73322,2023-12-07 18:51:58,2023-12-07 19:06:58,15.0,2.36,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,912281038,2051173002,1962580797
4629648516,49643,2023-08-21 22:41:49,2023-08-21 22:42:49,1.0,3.88,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1898549665,760375681,79331762
2706229594,67428,2024-10-04 08:04:22,2024-10-04 08:01:22,-3.0,2.68,ON TIME,nan,2025-10-06 22:10:07.339651,1,1318139480,1365929287,966516228
6814009039,37668,2023-11-03 13:17:48,2023-11-03 13:13:48,-4.0,2.81,ON TIME,nan,2025-10-06 22:10:07.339651,1,382161765,476386834,1263587721
5604135912,99733,2024-08-19 16:31:47,2024-08-19 16:33:47,2.0,4.07,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1436317764,1235630552,2035917552
766789724,52639,2024-08-20 23:47:16,2024-08-20 23:49:16,2.0,4.78,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,2019617328,730288668,1294353988
2727595593,26761,2023-11-17 01:21:45,2023-11-17 01:18:45,-3.0,2.12,ON TIME,nan,2025-10-06 22:10:07.339651,1,70889087,25377030,969286997
9887978407,37910,2023-07-16 13:15:35,2023-07-16 13:17:35,2.0,3.41,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,354633391,343393606,60092640
6825742544,41291,2024-02-04 18:52:53,2024-02-04 18:54:53,2.0,2.29,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1983125799,614201043,1598661368
7081192087,78479,2023-07-29 10:12:46,2023-07-29 10:20:46,8.0,3.33,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1774568032,1693079140,1301849902
3185620074,72222,2023-08-14 15:47:46,2023-08-14 16:02:46,15.0,0.78,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,517414153,1129798626,332124647
7162086351,37358,2023-11-15 01:13:52,2023-11-15 01:09:52,-4.0,4.8,ON TIME,nan,2025-10-06 22:10:07.339651,1,1982710935,1844487958,1764240760
5504768409,1897,2023-08-07 22:50:10,2023-08-07 23:03:10,13.0,2.52,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,918688502,826053315,483839155
6721093047,3594,2024-03-10 14:38:58,2024-03-10 14:38:58,0.0,3.41,ON TIME,nan,2025-10-06 22:10:07.339651,1,1929762086,263244448,775100321
1134990529,85089,2024-07-24 19:18:49,2024-07-24 19:23:49,5.0,1.03,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,862695615,911498975,2056575270
4632975114,91950,2023-05-15 17:27:03,2023-05-15 17:32:03,5.0,2.98,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,384333171,1208265582,419553923
1471897083,98410,2023-12-06 22:08:53,2023-12-06 22:04:53,-4.0,1.87,ON TIME,nan,2025-10-06 22:10:07.339651,1,596870419,1290505430,80580681
6081974624,91286,2024-03-19 20:41:47,2024-03-19 20:39:47,-2.0,3.24,ON TIME,nan,2025-10-06 22:10:07.339651,1,1306166249,1037574317,1542936542
806680874,50897,2023-11-15 17:16:28,2023-11-15 17:17:28,1.0,4.24,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,425115464,1022422303,1141386345
8213018419,97345,2023-04-10 20:49:03,2023-04-10 21:10:03,21.0,3.04,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2048312808,1821173758,2046453436
4610876894,59869,2023-08-14 21:58:48,2023-08-14 21:58:48,0.0,3.28,ON TIME,nan,2025-10-06 22:10:07.339651,1,410400148,1987598656,1083809611
9116180240,31849,2023-05-23 18:34:19,2023-05-23 18:36:19,2.0,0.76,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,337388126,170907083,683832131
8916648395,76482,2023-07-15 16:56:10,2023-07-15 16:55:10,-1.0,0.83,ON TIME,nan,2025-10-06 22:10:07.339651,1,1591962161,1469610293,1853674069
3626990751,41338,2023-05-10 19:28:23,2023-05-10 19:43:23,15.0,4.28,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,864207652,1536316966,1032832930
2544173358,24026,2024-11-03 16:51:57,2024-11-03 16:51:57,0.0,2.73,ON TIME,nan,2025-10-06 22:10:07.339651,1,1998243535,1967825637,1580442813
3654075570,5013,2023-06-25 00:42:19,2023-06-25 00:40:19,-2.0,0.87,ON TIME,nan,2025-10-06 22:10:07.339651,1,1629780044,1787970301,943071977
9846277624,5141,2024-09-17 13:21:52,2024-09-17 13:21:52,0.0,1.77,ON TIME,nan,2025-10-06 22:10:07.339651,1,1738888277,1705621377,1441952336
8600159148,24508,2023-08-15 05:47:55,2023-08-15 06:00:55,13.0,4.14,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,2099319536,1624872878,972621459
9184012674,88446,2024-07-20 23:32:27,2024-07-20 23:31:27,-1.0,4.54,ON TIME,nan,2025-10-06 22:10:07.339651,1,573234421,130930974,570703096
5842678913,49657,2024-06-02 11:16:26,2024-06-02 11:15:26,-1.0,0.96,ON TIME,nan,2025-10-06 22:10:07.339651,1,916295915,1798427800,322249837
6284066457,72455,2023-03-19 04:42:51,2023-03-19 04:43:51,1.0,3.83,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1016090090,1056187680,652614152
957188879,55306,2024-01-12 22:01:51,2024-01-12 21:58:51,-3.0,3.09,ON TIME,nan,2025-10-06 22:10:07.339651,1,1066221963,1263042209,1618154558
2027766693,39827,2023-07-17 21:38:20,2023-07-17 21:35:20,-3.0,3.14,ON TIME,nan,2025-10-06 22:10:07.339651,1,1531053641,934618458,104329859
5201172375,15287,2024-01-07 13:46:44,2024-01-07 14:16:44,30.0,4.14,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1357865609,1546771316,1069723344
5211206337,52881,2024-03-04 19:35:55,2024-03-04 19:38:55,3.0,0.57,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,238541224,1740160118,1754760470
519985157,97130,2023-06-07 03:34:41,2023-06-07 03:31:41,-3.0,1.66,ON TIME,nan,2025-10-06 22:10:07.339651,1,1907124263,1116762318,1614016234
2599819074,78812,2023-05-08 06:02:42,2023-05-08 05:59:42,-3.0,1.73,ON TIME,nan,2025-10-06 22:10:07.339651,1,1777670239,770734876,517860281
6564176767,37269,2024-04-11 11:18:11,2024-04-11 11:42:11,24.0,2.44,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1322987204,1173349928,1844164086
5969684091,47179,2023-12-02 15:56:34,2023-12-02 15:53:34,-3.0,2.85,ON TIME,nan,2025-10-06 22:10:07.339651,1,1571910523,2065420073,1828460834
8152246475,36583,2023-04-07 22:47:36,2023-04-07 22:45:36,-2.0,3.93,ON TIME,nan,2025-10-06 22:10:07.339651,1,1904131369,1424128716,1299278371
1954493018,17378,2024-08-25 16:25:20,2024-08-25 16:27:20,2.0,3.59,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1514419156,692090471,2090157360
3695589383,6351,2024-01-13 01:33:18,2024-01-13 01:28:18,-5.0,3.03,ON TIME,nan,2025-10-06 22:10:07.339651,1,1042468200,1060990468,1136306831
6340807810,60222,2024-07-12 00:51:44,2024-07-12 00:47:44,-4.0,3.6,ON TIME,nan,2025-10-06 22:10:07.339651,1,430387992,2077019062,832480711
8029845822,87260,2023-07-06 00:13:30,2023-07-06 00:18:30,5.0,1.39,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1522315078,539605222,248479474
8208755570,56067,2023-12-12 21:38:05,2023-12-12 21:35:05,-3.0,1.96,ON TIME,nan,2025-10-06 22:10:07.339651,1,1793413030,1840722703,342555487
9622488249,8679,2024-06-26 09:38:51,2024-06-26 09:42:51,4.0,2.03,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1105558507,765330394,1213767510
5410788959,43525,2024-06-12 10:40:56,2024-06-12 10:45:56,5.0,4.98,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,815105399,217696039,1681316827
7087374685,80305,2024-09-21 17:54:45,2024-09-21 17:59:45,5.0,1.4,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,373371326,1095974272,936011508
1469556300,47985,2023-09-26 23:55:47,2023-09-26 23:52:47,-3.0,3.95,ON TIME,nan,2025-10-06 22:10:07.339651,1,1173729159,534784439,887369099
864290652,28456,2023-10-30 02:19:01,2023-10-30 02:15:01,-4.0,3.72,ON TIME,nan,2025-10-06 22:10:07.339651,1,1179031899,2090287274,164865200
3052167498,38263,2023-07-24 17:25:37,2023-07-24 17:23:37,-2.0,2.7,ON TIME,nan,2025-10-06 22:10:07.339651,1,155532812,908510739,1770382978
8370088792,18197,2023-05-16 19:40:48,2023-05-16 19:39:48,-1.0,3.75,ON TIME,nan,2025-10-06 22:10:07.339651,1,1573977146,1744777177,841752688
8955500595,25552,2023-05-07 18:23:53,2023-05-07 18:33:53,10.0,1.61,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,992690003,851058973,227854955
6946637946,5892,2024-02-18 04:17:21,2024-02-18 04:29:21,12.0,3.18,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1223020666,713739284,336678668
5461546808,27664,2023-12-21 13:56:24,2023-12-21 14:20:24,24.0,3.96,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1729362614,272168128,1268886483
9921425481,85617,2023-05-17 05:24:03,2023-05-17 05:53:03,29.0,1.61,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,931419592,411991056,1038872938
3583323379,94205,2024-04-03 07:45:25,2024-04-03 07:45:25,0.0,3.22,ON TIME,nan,2025-10-06 22:10:07.339651,1,721442032,452193319,2068095695
3427534518,75483,2024-10-12 13:36:22,2024-10-12 13:57:22,21.0,2.85,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1798478274,849290058,290618264
9997994965,28092,2023-12-27 14:20:18,2023-12-27 14:17:18,-3.0,0.99,ON TIME,nan,2025-10-06 22:10:07.339651,1,1429680872,78605841,2075550101
5015358514,65069,2024-08-12 20:59:12,2024-08-12 21:00:12,1.0,2.09,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1202758698,783528138,1299995161
5769065545,46466,2024-01-28 21:01:13,2024-01-28 21:04:13,3.0,1.96,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,2133993464,924100210,1177779190
4062815570,54881,2024-02-24 05:06:16,2024-02-24 05:08:16,2.0,0.65,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,681777907,1294326363,1632270693
39405769,6878,2023-04-07 12:56:40,2023-04-07 13:11:40,15.0,1.11,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1011383234,548171160,1706425220
9553518696,82335,2023-07-11 11:21:50,2023-07-11 11:20:50,-1.0,2.27,ON TIME,nan,2025-10-06 22:10:07.339651,1,221010230,25569551,1615230563
8023712979,37477,2023-05-12 17:44:24,2023-05-12 17:42:24,-2.0,4.56,ON TIME,nan,2025-10-06 22:10:07.339651,1,151989364,1134882068,1852326708
1111747100,11420,2023-07-19 06:40:04,2023-07-19 06:43:04,3.0,3.55,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1742013074,1031122089,1728161381
3598180305,8123,2023-08-31 08:58:45,2023-08-31 08:56:45,-2.0,2.58,ON TIME,nan,2025-10-06 22:10:07.339651,1,1026668872,1258676461,1106902881
8171660349,78974,2024-05-09 18:48:38,2024-05-09 18:43:38,-5.0,4.39,ON TIME,nan,2025-10-06 22:10:07.339651,1,1875119332,1429062504,2105436452
3644704128,83363,2024-06-01 10:11:45,2024-06-01 10:07:45,-4.0,3.11,ON TIME,nan,2025-10-06 22:10:07.339651,1,1143951295,1073448421,1041244619
1254907139,44092,2023-07-13 05:01:45,2023-07-13 05:05:45,4.0,2.51,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1813368685,1140162515,1785781598
9810593187,15180,2023-05-19 00:13:09,2023-05-19 00:23:09,10.0,3.03,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1690881575,1843966397,2071320210
3205629870,79493,2024-05-27 18:50:01,2024-05-27 18:46:01,-4.0,4.07,ON TIME,nan,2025-10-06 22:10:07.339651,1,965841191,2064702918,405979339
8608459871,62412,2023-09-21 17:56:05,2023-09-21 17:58:05,2.0,1.29,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,442845915,1725801002,1371155691
2730458449,9689,2024-02-10 06:48:24,2024-02-10 06:58:24,10.0,3.83,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,502218725,1099726901,210286230
2807397566,2121,2024-05-19 10:12:31,2024-05-19 10:16:31,4.0,1.89,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1743151474,281421243,128932626
7217535512,61549,2023-11-11 22:39:06,2023-11-11 22:35:06,-4.0,3.07,ON TIME,nan,2025-10-06 22:10:07.339651,1,772704447,1671641382,9413401
3321951407,79598,2023-09-13 12:32:36,2023-09-13 12:29:36,-3.0,1.88,ON TIME,nan,2025-10-06 22:10:07.339651,1,192773885,1313477132,561085322
7189146676,60018,2024-05-20 18:49:01,2024-05-20 18:52:01,3.0,3.05,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1122865501,182135957,576915607
5601251774,14314,2024-10-10 08:31:56,2024-10-10 08:52:56,21.0,2.84,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,297788373,1873523407,64905685
8884350133,249,2024-09-22 20:16:15,2024-09-22 20:18:15,2.0,1.92,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,911049813,1694116816,587384730
8168306307,51445,2023-12-17 21:18:27,2023-12-17 21:19:27,1.0,1.74,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,327533297,326026566,1063927017
7689275881,65098,2024-02-03 05:49:09,2024-02-03 05:48:09,-1.0,3.23,ON TIME,nan,2025-10-06 22:10:07.339651,1,75320484,2104273538,1557875302
6593510732,32589,2023-09-10 14:05:38,2023-09-10 14:16:38,11.0,2.46,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,406426768,527845544,572557404
3066405445,11326,2023-06-14 09:06:51,2023-06-14 09:10:51,4.0,0.84,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1640399291,1527993216,1221806341
5319633841,41929,2024-05-05 14:44:11,2024-05-05 14:47:11,3.0,4.16,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,2099580810,1564807771,254958958
1113665104,96538,2024-06-11 23:13:08,2024-06-11 23:09:08,-4.0,4.89,ON TIME,nan,2025-10-06 22:10:07.339651,1,1909386788,816499783,1879791121
8436983782,97548,2024-10-22 02:15:03,2024-10-22 02:11:03,-4.0,3.44,ON TIME,nan,2025-10-06 22:10:07.339651,1,1295774144,1712701077,599298298
1958942711,64613,2024-05-12 09:03:28,2024-05-12 09:03:28,0.0,1.78,ON TIME,nan,2025-10-06 22:10:07.339651,1,1412004317,695028574,1349122353
6485627928,36234,2024-09-13 05:49:48,2024-09-13 05:48:48,-1.0,3.92,ON TIME,nan,2025-10-06 22:10:07.339651,1,732040809,999622660,453752166
8147959428,66010,2024-07-23 13:53:34,2024-07-23 13:56:34,3.0,3.8,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,875219965,804097655,958254183
3697060283,73189,2024-08-25 01:21:57,2024-08-25 01:26:57,5.0,4.58,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1116491098,1349277513,1399720987
2039437258,74030,2023-12-12 06:14:54,2023-12-12 06:16:54,2.0,0.88,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1953305818,152017107,488357917
7655293952,14565,2024-02-16 08:03:03,2024-02-16 08:07:03,4.0,3.51,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1524346003,525977837,758965461
39791095,41559,2024-04-06 11:17:05,2024-04-06 11:22:05,5.0,2.49,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1646958481,570488771,397308518
8071046067,48240,2024-09-28 16:48:38,2024-09-28 16:47:38,-1.0,1.4,ON TIME,nan,2025-10-06 22:10:07.339651,1,1630278622,2133642578,1766927406
2656326203,76228,2023-11-16 18:47:26,2023-11-16 18:52:26,5.0,0.79,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1597241734,1305055308,2018835316
2366866840,87681,2023-04-22 03:27:20,2023-04-22 03:27:20,0.0,4.8,ON TIME,nan,2025-10-06 22:10:07.339651,1,313732659,752067631,1814062714
8227348656,44555,2023-12-01 17:59:08,2023-12-01 17:56:08,-3.0,3.75,ON TIME,nan,2025-10-06 22:10:07.339651,1,1591333109,203397911,1666233992
3917024194,47124,2024-09-30 21:05:24,2024-09-30 21:07:24,2.0,1.01,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,11007417,984475676,625090449
3101265,20246,2024-05-23 03:37:47,2024-05-23 03:40:47,3.0,2.45,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,2122745959,240684780,1717898348
9907835880,66363,2024-10-15 16:09:00,2024-10-15 16:07:00,-2.0,4.11,ON TIME,nan,2025-10-06 22:10:07.339651,1,1232657476,1444647980,870417981
3396210655,46263,2023-10-24 02:28:18,2023-10-24 02:25:18,-3.0,1.68,ON TIME,nan,2025-10-06 22:10:07.339651,1,854969952,344605085,2010554551
3000018472,63482,2024-08-18 05:48:01,2024-08-18 05:49:01,1.0,1.01,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1531003153,2071413066,671421629
7166339556,79368,2024-06-22 08:08:15,2024-06-22 08:06:15,-2.0,2.77,ON TIME,nan,2025-10-06 22:10:07.339651,1,326583937,966893988,2107022720
2194351161,55557,2023-05-09 11:53:54,2023-05-09 11:51:54,-2.0,1.37,ON TIME,nan,2025-10-06 22:10:07.339651,1,1148265865,1160401951,1622734465
3224986973,24389,2024-02-16 07:57:13,2024-02-16 07:58:13,1.0,4.65,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,596922915,1939600993,1169938365
6882280967,56116,2023-09-15 16:09:38,2023-09-15 16:11:38,2.0,1.14,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,642498810,1657038220,281132517
8556188247,41435,2023-10-05 18:23:58,2023-10-05 18:21:58,-2.0,1.67,ON TIME,nan,2025-10-06 22:10:07.339651,1,331477882,1427463407,2113039660
5236345617,34945,2023-09-28 01:57:50,2023-09-28 01:57:50,0.0,2.36,ON TIME,nan,2025-10-06 22:10:07.339651,1,1303051100,702562103,1485472520
5153146875,65057,2023-06-06 08:48:54,2023-06-06 08:57:54,9.0,1.68,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,426842270,2111653727,709982087
2011151353,53602,2024-05-15 03:54:23,2024-05-15 03:51:23,-3.0,0.68,ON TIME,nan,2025-10-06 22:10:07.339651,1,196191855,1334762782,117375289
9880145668,94777,2024-02-28 17:08:31,2024-02-28 17:21:31,13.0,1.06,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,33917471,784825794,462670086
2724264210,6735,2024-10-24 16:35:22,2024-10-24 16:48:22,13.0,0.99,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,661999744,1066415218,1811645049
871734663,57171,2024-06-03 02:10:59,2024-06-03 02:22:59,12.0,2.48,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1141184552,1459858813,2134887483
3883638432,42306,2023-07-26 03:54:48,2023-07-26 04:20:48,26.0,4.79,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,298150084,1374816646,222708180
1282422181,1443,2024-02-19 14:52:22,2024-02-19 14:59:22,7.0,5.0,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1272012039,1114571606,1180739928
4500802008,74327,2024-06-17 06:03:01,2024-06-17 06:06:01,3.0,3.62,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,82025312,333252530,1968354157
8209715885,94880,2023-05-25 15:40:42,2023-05-25 15:41:42,1.0,0.92,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,835778005,1213212901,1006116948
9391482926,36274,2023-09-12 03:18:03,2023-09-12 03:27:03,9.0,3.18,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,936669078,862717184,709816626
7217765772,12036,2024-07-05 14:22:12,2024-07-05 14:25:12,3.0,2.28,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,848523424,991926749,49355669
7848556658,34490,2024-04-27 11:41:23,2024-04-27 11:38:23,-3.0,1.08,ON TIME,nan,2025-10-06 22:10:07.339651,1,1299163878,1280828810,1492454374
9000851345,86432,2024-03-10 17:11:45,2024-03-10 17:16:45,5.0,0.99,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,528637211,792244910,34607392
3019634875,76065,2024-10-29 19:54:02,2024-10-29 19:53:02,-1.0,2.89,ON TIME,nan,2025-10-06 22:10:07.339651,1,1928702946,1322444799,2031464229
7013612817,74574,2023-09-09 08:28:47,2023-09-09 08:54:47,26.0,1.84,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1292880234,1571742048,2058551958
59461109,48662,2023-05-06 13:55:41,2023-05-06 13:55:41,0.0,2.72,ON TIME,nan,2025-10-06 22:10:07.339651,1,1933114797,377417983,2068082645
740245864,17264,2023-05-18 11:12:35,2023-05-18 11:11:35,-1.0,4.55,ON TIME,nan,2025-10-06 22:10:07.339651,1,1308600591,898456540,586014456
8432648823,91242,2023-05-19 07:42:48,2023-05-19 07:45:48,3.0,2.06,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1910147647,1821669352,1224294072
5863164527,26359,2023-11-13 18:08:55,2023-11-13 18:16:55,8.0,2.68,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,147003007,1024556775,562693486
8615999186,77204,2024-09-08 20:34:37,2024-09-08 20:35:37,1.0,3.65,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1458737631,1384247423,955616685
1743268828,78986,2024-05-02 18:24:34,2024-05-02 18:29:34,5.0,2.31,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1796713054,447726531,693294420
5475369740,16243,2024-05-12 06:03:07,2024-05-12 06:04:07,1.0,1.31,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1512478166,1551599808,1156888920
6520584496,79790,2023-10-24 05:46:59,2023-10-24 06:03:59,17.0,1.73,SIGNIFICANTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,780701654,332318594,1948551379
3854394048,83316,2023-10-15 20:44:09,2023-10-15 20:40:09,-4.0,3.36,ON TIME,nan,2025-10-06 22:10:07.339651,1,579861915,1368345578,73245540
4105779656,41188,2024-04-02 17:24:26,2024-04-02 17:28:26,4.0,2.08,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,1529463021,963977679,2090667716
5960266785,88310,2023-11-21 06:18:29,2023-11-21 06:15:29,-3.0,1.36,ON TIME,nan,2025-10-06 22:10:07.339651,1,1192968601,12505067,130679751
7380998329,14278,2023-07-29 21:16:03,2023-07-29 21:16:03,0.0,0.83,ON TIME,nan,2025-10-06 22:10:07.339651,1,1295453145,1232194986,1110602605
460625201,34818,2024-05-17 02:46:25,2024-05-17 02:44:25,-2.0,1.35,ON TIME,nan,2025-10-06 22:10:07.339651,1,40007165,1570163316,240139037
5442705208,53708,2024-08-27 03:32:33,2024-08-27 03:27:33,-5.0,1.6,ON TIME,nan,2025-10-06 22:10:07.339651,1,305460771,63603939,587823378
643302284,92172,2024-05-30 23:14:11,2024-05-30 23:25:11,11.0,3.99,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1196952624,1511209881,943790167
6141016209,66040,2024-04-13 18:25:18,2024-04-13 18:25:18,0.0,2.59,ON TIME,nan,2025-10-06 22:10:07.339651,1,1329060636,1242614405,499421381
4058658914,15833,2024-02-09 09:48:42,2024-02-09 09:48:42,0.0,3.1,ON TIME,nan,2025-10-06 22:10:07.339651,1,1455276826,1400457903,372167774
4731454539,57976,2024-01-05 07:09:10,2024-01-05 07:09:10,0.0,3.91,ON TIME,nan,2025-10-06 22:10:07.339651,1,1457661020,428545735,1587042965
148408710,15102,2024-01-01 02:13:47,2024-01-01 02:17:47,4.0,0.87,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,28781436,1784295058,133046927
3263142674,63585,2024-01-30 08:30:13,2024-01-30 08:31:13,1.0,4.24,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,796021674,1840273234,1366319987
9591201821,87917,2023-11-12 20:39:56,2023-11-12 20:52:56,13.0,3.17,SLIGHTLY DELAYED,Traffic,2025-10-06 22:10:07.339651,1,1846071605,1379255871,1757965286
2227944524,30179,2023-06-07 09:02:45,2023-06-07 09:06:45,4.0,3.4,ON TIME,Traffic,2025-10-06 22:10:07.339651,1,885236000,1305996592,1625690568
