order_id,product_id,quantity,unit_price,ETL_updated_ts,ETL_DATASOURCE_NAME,order_key,product_key,order_product_key
3829990099,435929,3,856.89,2025-10-06 22:10:08.366380,1,2037592853,2132258950,1007570159
1058609445,120532,2,697.53,2025-10-06 22:10:08.366380,1,759651818,1562501251,1952518470
1022764286,942001,1,671.55,2025-10-06 22:10:08.366380,1,1911441490,1043912028,686333732
1913299658,324809,1,608.0,2025-10-06 22:10:08.366380,1,1297608966,255369313,752286822
5305443623,930284,1,189.47,2025-10-06 22:10:08.366380,1,947966512,1905951401,1023440000
4074369199,642612,3,517.03,2025-10-06 22:10:08.366380,1,2120186956,1800915091,267514899
9966404015,378230,2,166.42,2025-10-06 22:10:08.366380,1,2005999721,1431784583,916229696
3192917514,667163,3,441.2,2025-10-06 22:10:08.366380,1,1059084918,1152496784,2020618277
1256718210,542300,2,255.35,2025-10-06 22:10:08.366380,1,1036972741,642032292,1260357905
6067839426,654297,3,13.25,2025-10-06 22:10:08.366380,1,1551689142,493986690,797356749
2254923956,647462,1,326.42,2025-10-06 22:10:08.366380,1,1592586773,1717547705,990930078
7367673526,587645,3,801.81,2025-10-06 22:10:08.366380,1,893663534,1626127595,107627606
9467422683,659290,3,319.34,2025-10-06 22:10:08.366380,1,1524713278,1196372733,1068134769
819853692,709916,3,33.76,2025-10-06 22:10:08.366380,1,1128685465,2133218441,1614481530
3070834475,435929,3,856.89,2025-10-06 22:10:08.366380,1,1364136265,2132258950,704401885
3620552357,679865,1,347.91,2025-10-06 22:10:08.366380,1,1542393251,1981302669,1355083607
5938542755,329351,1,310.87,2025-10-06 22:10:08.366380,1,1443885846,423999419,1251198265
9315535975,697683,3,123.74,2025-10-06 22:10:08.366380,1,1053972647,1677500147,2012248482
3547873471,880510,1,951.43,2025-10-06 22:10:08.366380,1,380192260,1892824527,1270350837
6546999829,120532,2,697.53,2025-10-06 22:10:08.366380,1,459757458,1562501251,402111365
9039495201,677169,3,261.03,2025-10-06 22:10:08.366380,1,199952189,1618005433,84668000
99708985,760684,2,71.6,2025-10-06 22:10:08.366380,1,1031580897,1594364382,1034916654
6312811061,689769,2,46.62,2025-10-06 22:10:08.366380,1,947075018,920943969,561147408
3915885220,14145,1,630.84,2025-10-06 22:10:08.366380,1,14627046,1136210203,1441716484
6654736751,853932,1,941.19,2025-10-06 22:10:08.366380,1,671240412,593620396,1373827188
841915361,26060,2,342.94,2025-10-06 22:10:08.366380,1,225767393,1587775638,758211309
2543233800,833557,2,422.87,2025-10-06 22:10:08.366380,1,196046835,1245931918,590767196
5271947935,77308,1,223.27,2025-10-06 22:10:08.366380,1,939613736,53241153,2043245043
6339554317,319388,3,657.8,2025-10-06 22:10:08.366380,1,176490271,936740962,778282232
1840475676,367391,1,939.55,2025-10-06 22:10:08.366380,1,2124301979,1832350899,919378105
6812031667,613942,1,545.0,2025-10-06 22:10:08.366380,1,156281501,2097313557,1674780134
3031698482,563740,2,96.33,2025-10-06 22:10:08.366380,1,1215451912,1502080094,1975676618
7902025520,378676,1,881.42,2025-10-06 22:10:08.366380,1,1895585150,1669795077,493043835
1969446314,883013,2,989.88,2025-10-06 22:10:08.366380,1,706794976,1917608457,1600028500
9949497098,566052,1,87.3,2025-10-06 22:10:08.366380,1,1797458086,56996108,835163355
4572338018,256783,2,906.54,2025-10-06 22:10:08.366380,1,879342130,2061736232,883889567
2964153358,4452,1,169.88,2025-10-06 22:10:08.366380,1,1902399546,1669846499,1012229357
7642038633,41853,3,910.44,2025-10-06 22:10:08.366380,1,1939045097,156111053,447729980
8208980848,26060,2,342.94,2025-10-06 22:10:08.366380,1,1047909282,1587775638,260621455
3343789681,837480,1,217.4,2025-10-06 22:10:08.366380,1,1527398484,431925118,229564120
9478305481,153019,2,947.95,2025-10-06 22:10:08.366380,1,1787150595,497066718,565192426
3475260976,642612,1,517.03,2025-10-06 22:10:08.366380,1,1087622362,1800915091,2024626849
3665443705,585299,2,799.46,2025-10-06 22:10:08.366380,1,1254532921,949815871,1373633115
673592541,952168,2,236.95,2025-10-06 22:10:08.366380,1,123774480,1306578566,970632529
8074949320,328457,3,858.57,2025-10-06 22:10:08.366380,1,840864499,1715494761,20325424
8056021378,240179,3,90.56,2025-10-06 22:10:08.366380,1,1349661765,1566703172,1786784139
2331582000,747801,1,277.76,2025-10-06 22:10:08.366380,1,470389675,997364420,1521417056
5844776722,305754,3,979.99,2025-10-06 22:10:08.366380,1,1290444476,619109509,179730746
8426465860,542300,2,255.35,2025-10-06 22:10:08.366380,1,1502645846,642032292,114039732
9057555029,757274,2,98.32,2025-10-06 22:10:08.366380,1,1668319786,1105999156,187935548
2210486526,397973,1,728.73,2025-10-06 22:10:08.366380,1,1722029506,662118768,1422415178
6421432903,993331,2,102.44,2025-10-06 22:10:08.366380,1,2013818141,151381207,662494548
3562901354,298985,2,183.76,2025-10-06 22:10:08.366380,1,872096704,792173014,282041287
8194268842,455083,1,959.01,2025-10-06 22:10:08.366380,1,1439878556,1489577187,1941130491
7524467684,925482,2,475.04,2025-10-06 22:10:08.366380,1,2123124969,277135915,1362187078
1254195766,690565,2,951.27,2025-10-06 22:10:08.366380,1,1375108535,1892387761,947512886
6476646153,880510,1,951.43,2025-10-06 22:10:08.366380,1,958159626,1892824527,150528486
8278568103,478531,3,825.46,2025-10-06 22:10:08.366380,1,1551266094,901900830,1592408198
8589621333,839170,1,481.63,2025-10-06 22:10:08.366380,1,117828645,622492390,835487214
8531683720,34200,2,319.8,2025-10-06 22:10:08.366380,1,1696665963,1134595403,2024425884
327291657,317242,1,198.15,2025-10-06 22:10:08.366380,1,1008749122,907771087,1596837489
6159164139,563740,1,96.33,2025-10-06 22:10:08.366380,1,568766884,1502080094,761534128
8029863164,376447,3,724.84,2025-10-06 22:10:08.366380,1,1758632205,1127102493,950159312
9387824629,367391,3,939.55,2025-10-06 22:10:08.366380,1,1543825611,1832350899,1428190093
3289836195,942001,2,671.55,2025-10-06 22:10:08.366380,1,313223814,1043912028,884626111
5001931575,449106,1,48.55,2025-10-06 22:10:08.366380,1,1397975712,347199780,1543439974
7258292820,540618,2,317.05,2025-10-06 22:10:08.366380,1,1085421769,73358530,969538546
4924862857,961614,2,227.22,2025-10-06 22:10:08.366380,1,480950612,83931506,1445707636
8666314034,962591,1,130.01,2025-10-06 22:10:08.366380,1,1395807756,1416204614,1075258842
6775326324,592784,3,280.35,2025-10-06 22:10:08.366380,1,1377865055,1562413714,1280784745
6092636899,739534,2,994.56,2025-10-06 22:10:08.366380,1,1982346391,924030946,732805984
4115558056,39154,2,946.86,2025-10-06 22:10:08.366380,1,1359660005,1327604593,164313051
2352136184,328457,1,858.57,2025-10-06 22:10:08.366380,1,1041834651,1715494761,921320571
1706445141,146840,1,786.85,2025-10-06 22:10:08.366380,1,2019065491,467288898,867472144
9000165912,60619,2,726.41,2025-10-06 22:10:08.366380,1,1795338878,1259607174,2089262568
7457305850,300159,2,44.35,2025-10-06 22:10:08.366380,1,1911375629,1415353469,1821759660
9685973820,654623,1,422.14,2025-10-06 22:10:08.366380,1,238402832,1591468152,1985063695
168067196,563740,1,96.33,2025-10-06 22:10:08.366380,1,842743751,1502080094,2113184123
6105240201,432617,3,863.18,2025-10-06 22:10:08.366380,1,459677763,1546344002,1082504100
1888247163,709916,2,33.76,2025-10-06 22:10:08.366380,1,1567426597,2133218441,1340682503
7145162326,859361,3,432.39,2025-10-06 22:10:08.366380,1,1103401197,1280507817,2073969962
7611231659,272170,2,140.8,2025-10-06 22:10:08.366380,1,150819892,1985571996,1223176575
4508784747,120385,3,597.91,2025-10-06 22:10:08.366380,1,1242752320,827097792,1367100332
2567590825,112390,1,877.98,2025-10-06 22:10:08.366380,1,728920607,1777953163,537472199
9255982861,540618,3,317.05,2025-10-06 22:10:08.366380,1,1440228610,73358530,1724609072
4102063254,525531,1,831.1,2025-10-06 22:10:08.366380,1,1959616911,1158549287,1323778513
7373931740,51036,2,931.61,2025-10-06 22:10:08.366380,1,777305663,781095989,1168154050
5682816404,140489,2,650.2,2025-10-06 22:10:08.366380,1,2032891009,1893418629,746610911
544018743,611575,1,482.06,2025-10-06 22:10:08.366380,1,1187907259,14328499,851138961
3292929952,378230,2,166.42,2025-10-06 22:10:08.366380,1,2031556609,1431784583,1052322572
9144790321,140154,2,171.2,2025-10-06 22:10:08.366380,1,587893295,1806801571,1928666195
9075991438,444361,3,822.63,2025-10-06 22:10:08.366380,1,1095739069,2135980605,496513031
3634813810,9436,3,88.43,2025-10-06 22:10:08.366380,1,285384419,1149935421,1547592282
8250406975,473647,3,43.05,2025-10-06 22:10:08.366380,1,791160887,1733243853,988087065
5877618756,969851,3,340.66,2025-10-06 22:10:08.366380,1,1675721046,683664197,789257525
2419292139,328457,1,858.57,2025-10-06 22:10:08.366380,1,536369224,1715494761,1314423381
9547123332,901144,3,340.36,2025-10-06 22:10:08.366380,1,948637853,1352129620,721198645
6968636396,324809,3,608.0,2025-10-06 22:10:08.366380,1,802550370,255369313,1171195959
5247557644,473647,1,43.05,2025-10-06 22:10:08.366380,1,897457422,1733243853,92418413
7731193394,891833,2,493.19,2025-10-06 22:10:08.366380,1,1532121612,2048002458,1194074557
6048321120,925482,3,475.04,2025-10-06 22:10:08.366380,1,103937101,277135915,1922774958
8494582006,51036,3,931.61,2025-10-06 22:10:08.366380,1,1327974642,781095989,1189667234
5600781757,112390,3,877.98,2025-10-06 22:10:08.366380,1,77278011,1777953163,907647870
495091707,378287,1,332.84,2025-10-06 22:10:08.366380,1,989791989,210776433,1283196147
3239613823,647462,1,326.42,2025-10-06 22:10:08.366380,1,786819736,1717547705,1181098572
3643352219,120532,3,697.53,2025-10-06 22:10:08.366380,1,1842972943,1562501251,239599298
2051599638,4452,2,169.88,2025-10-06 22:10:08.366380,1,1410885063,1669846499,408212880
3514859549,274207,2,328.51,2025-10-06 22:10:08.366380,1,1164329475,2095648851,589915921
3907599008,658389,2,152.55,2025-10-06 22:10:08.366380,1,1509569555,1291868352,1452671542
1534993603,537274,1,702.71,2025-10-06 22:10:08.366380,1,756576458,1610734118,1855457397
8980701254,219598,2,367.08,2025-10-06 22:10:08.366380,1,1326610284,1543971995,1130794194
6695408903,34200,1,319.8,2025-10-06 22:10:08.366380,1,1553872853,1134595403,936804620
3268455899,784827,1,274.25,2025-10-06 22:10:08.366380,1,1126453903,1199454597,1045758937
7809161755,449106,1,48.55,2025-10-06 22:10:08.366380,1,384917613,347199780,1274204200
8873697539,378287,2,332.84,2025-10-06 22:10:08.366380,1,2025956971,210776433,1468008699
8603941640,818522,1,96.09,2025-10-06 22:10:08.366380,1,519769275,361156178,203049657
8308184279,799459,1,852.02,2025-10-06 22:10:08.366380,1,897913553,230851792,2081937370
7572826287,839170,2,481.63,2025-10-06 22:10:08.366380,1,1446427051,622492390,1959124319
7478396641,555121,1,354.91,2025-10-06 22:10:08.366380,1,1768394926,1133999892,1849465161
3569283921,183929,3,738.74,2025-10-06 22:10:08.366380,1,1424045825,343175786,846951994
9947619677,689769,2,46.62,2025-10-06 22:10:08.366380,1,1712232622,920943969,635282524
5396237918,901144,1,340.36,2025-10-06 22:10:08.366380,1,2107778281,1352129620,101245593
455878765,194682,3,912.29,2025-10-06 22:10:08.366380,1,930216746,673039313,1152236786
2079195080,444361,3,822.63,2025-10-06 22:10:08.366380,1,1653128765,2135980605,678027491
6104211214,913428,3,392.22,2025-10-06 22:10:08.366380,1,1143280663,1926809877,1851133188
9442939134,723678,1,675.46,2025-10-06 22:10:08.366380,1,579473684,1302042089,2082435906
3317293496,187399,3,53.49,2025-10-06 22:10:08.366380,1,1844950407,1064147607,1655281161
8243326501,968887,1,40.7,2025-10-06 22:10:08.366380,1,671754059,1182035670,1028071215
4109483569,669378,3,212.14,2025-10-06 22:10:08.366380,1,957243395,1544977574,466210582
5390352336,847349,1,781.08,2025-10-06 22:10:08.366380,1,2087818220,757897642,381975917
2581584982,953175,2,225.21,2025-10-06 22:10:08.366380,1,48402032,667939899,1492372478
1668737869,183929,1,738.74,2025-10-06 22:10:08.366380,1,1444642781,343175786,1469226591
5046906329,36412,2,397.68,2025-10-06 22:10:08.366380,1,902443336,1112774141,1721165923
2536833157,654623,1,422.14,2025-10-06 22:10:08.366380,1,1724191885,1591468152,516847314
9176170352,954722,3,616.45,2025-10-06 22:10:08.366380,1,77301364,991469298,1808843341
833930925,18035,3,968.94,2025-10-06 22:10:08.366380,1,482302799,1926219,1455945452
8515226099,679865,3,347.91,2025-10-06 22:10:08.366380,1,339363675,1981302669,425353334
2023020278,433521,1,321.33,2025-10-06 22:10:08.366380,1,650280089,582652347,720597204
2840526544,15314,1,578.85,2025-10-06 22:10:08.366380,1,1403905335,913541967,1479183566
7267422945,762527,1,690.08,2025-10-06 22:10:08.366380,1,1849651334,329436691,572276540
9400777426,473929,3,440.19,2025-10-06 22:10:08.366380,1,2008999360,1599286902,1841066673
3298603544,462526,2,449.97,2025-10-06 22:10:08.366380,1,570622008,1589916932,1630507555
4479973293,962054,3,16.86,2025-10-06 22:10:08.366380,1,1932634855,702536214,1755127012
356236208,365133,1,915.45,2025-10-06 22:10:08.366380,1,369327236,713921620,385241738
6699845542,700048,1,141.28,2025-10-06 22:10:08.366380,1,673069022,809445133,2039823820
3106057977,287070,2,443.17,2025-10-06 22:10:08.366380,1,1545907466,1647839942,1285911426
1905367587,799459,1,852.02,2025-10-06 22:10:08.366380,1,510885506,230851792,1496385773
169590729,897083,1,972.69,2025-10-06 22:10:08.366380,1,1037793402,1653724011,1481002930
9820743709,435929,2,856.89,2025-10-06 22:10:08.366380,1,1741537939,2132258950,1269544626
6605882211,462526,2,449.97,2025-10-06 22:10:08.366380,1,1649056810,1589916932,1518341097
9517765444,847349,3,781.08,2025-10-06 22:10:08.366380,1,1815938945,757897642,670629577
7766311749,228286,2,179.08,2025-10-06 22:10:08.366380,1,359690717,2123717842,104645528
742238239,153019,1,947.95,2025-10-06 22:10:08.366380,1,477701620,497066718,766849715
3146141485,385113,2,816.38,2025-10-06 22:10:08.366380,1,981859281,428047797,1963414499
6633702824,53833,1,134.69,2025-10-06 22:10:08.366380,1,202028583,1504830200,2054073701
5033749011,672059,1,672.73,2025-10-06 22:10:08.366380,1,1891959761,1227723400,1701036830
4009496217,692985,1,197.39,2025-10-06 22:10:08.366380,1,102622988,337047332,215441885
4284473821,677542,2,212.61,2025-10-06 22:10:08.366380,1,2108058264,1050531960,1559441639
8860588793,378287,1,332.84,2025-10-06 22:10:08.366380,1,702965752,210776433,453024028
5305428485,890232,3,432.0,2025-10-06 22:10:08.366380,1,638767074,273331923,1783851043
676278878,120532,2,697.53,2025-10-06 22:10:08.366380,1,1504898622,1562501251,1849977810
9459854097,398340,3,651.93,2025-10-06 22:10:08.366380,1,1703660872,130949049,889576316
3895596621,681063,1,321.28,2025-10-06 22:10:08.366380,1,240908796,750324095,177406183
7750915110,585299,3,799.46,2025-10-06 22:10:08.366380,1,75051712,949815871,1311461286
5173951989,968887,3,40.7,2025-10-06 22:10:08.366380,1,1411779993,1182035670,624121153
6388954643,600767,3,722.42,2025-10-06 22:10:08.366380,1,1724860447,358333658,287379169
5819387689,942001,3,671.55,2025-10-06 22:10:08.366380,1,1172580566,1043912028,587765124
4184037584,901144,3,340.36,2025-10-06 22:10:08.366380,1,525557538,1352129620,570094989
9525140554,153019,3,947.95,2025-10-06 22:10:08.366380,1,106599406,497066718,62329011
1617927874,365132,1,229.38,2025-10-06 22:10:08.366380,1,1772490611,1297590811,996140865
1543944105,818990,3,163.55,2025-10-06 22:10:08.366380,1,1216969406,251967856,1959366678
341580530,706112,2,478.79,2025-10-06 22:10:08.366380,1,1981957451,614053116,1374419808
5133661902,937542,1,97.04,2025-10-06 22:10:08.366380,1,1545797439,433256058,705952165
4557328309,690565,2,951.27,2025-10-06 22:10:08.366380,1,997988931,1892387761,317053042
4479421205,890232,3,432.0,2025-10-06 22:10:08.366380,1,1330638065,273331923,193982710
5740294639,799688,2,309.62,2025-10-06 22:10:08.366380,1,1547589403,1688417826,1531685055
8114060961,803607,3,949.73,2025-10-06 22:10:08.366380,1,437068186,1562408934,817385865
5744553133,373536,1,494.17,2025-10-06 22:10:08.366380,1,1472646227,1592075761,647602339
5029893308,771228,2,83.18,2025-10-06 22:10:08.366380,1,655448504,725006193,166411427
9663384689,739534,1,994.56,2025-10-06 22:10:08.366380,1,322139537,924030946,1620838718
7919240958,799459,2,852.02,2025-10-06 22:10:08.366380,1,877677360,230851792,1687700348
5211751826,15314,2,578.85,2025-10-06 22:10:08.366380,1,1364539785,913541967,606202756
8713129069,470449,2,827.77,2025-10-06 22:10:08.366380,1,24660647,2032155310,1465266404
1407304162,969851,3,340.66,2025-10-06 22:10:08.366380,1,272515691,683664197,2067773590
3793875046,589812,2,163.03,2025-10-06 22:10:08.366380,1,869378464,227283775,1873746434
4903700958,131136,1,37.8,2025-10-06 22:10:08.366380,1,1969531659,830909099,209145896
1989547877,398340,3,651.93,2025-10-06 22:10:08.366380,1,242905304,130949049,2022050456
9584857115,361361,3,826.21,2025-10-06 22:10:08.366380,1,387090440,1916552937,1086126578
7236760938,712307,3,264.89,2025-10-06 22:10:08.366380,1,1212001904,992342221,1132180435
4346903287,444361,2,822.63,2025-10-06 22:10:08.366380,1,1013482000,2135980605,1025317736
6353755071,319388,1,657.8,2025-10-06 22:10:08.366380,1,20285701,936740962,203735940
89194627,897083,3,972.69,2025-10-06 22:10:08.366380,1,1019017586,1653724011,1674814102
544919267,540618,2,317.05,2025-10-06 22:10:08.366380,1,441904596,73358530,1896358975
6665075012,433521,3,321.33,2025-10-06 22:10:08.366380,1,1197468255,582652347,454847055
4461389660,739448,1,755.66,2025-10-06 22:10:08.366380,1,1260598227,1222679220,460662148
8789328634,196719,2,217.5,2025-10-06 22:10:08.366380,1,956370028,1290033046,1541746301
147066568,832348,2,831.43,2025-10-06 22:10:08.366380,1,16693920,1150628393,1083407357
6712947216,432617,1,863.18,2025-10-06 22:10:08.366380,1,740695279,1546344002,2144929839
4731158560,11422,2,127.16,2025-10-06 22:10:08.366380,1,1064239353,2082358221,1388677991
6228958238,623234,2,329.79,2025-10-06 22:10:08.366380,1,1055172213,2102605197,1920755313
8006440384,490602,2,549.47,2025-10-06 22:10:08.366380,1,1068874957,769559771,1475342723
7330672658,604184,3,397.55,2025-10-06 22:10:08.366380,1,1619790184,519693845,46223506
1766200974,33955,1,186.08,2025-10-06 22:10:08.366380,1,866281700,460003601,1809279854
2878422829,378676,2,881.42,2025-10-06 22:10:08.366380,1,133872601,1669795077,1701279552
5862535621,642612,3,517.03,2025-10-06 22:10:08.366380,1,496136166,1800915091,2115856146
3781134163,491521,2,556.35,2025-10-06 22:10:08.366380,1,1257233290,1355063782,1909914970
7835720444,451812,1,530.85,2025-10-06 22:10:08.366380,1,842513506,1208840252,1770854114
1952343673,721521,3,417.39,2025-10-06 22:10:08.366380,1,1722027502,1715454616,367569332
9406096007,692985,2,197.39,2025-10-06 22:10:08.366380,1,2138015449,337047332,1218018307
1136528533,382511,2,702.54,2025-10-06 22:10:08.366380,1,133627154,742098017,1962846448
9137126466,820973,1,114.52,2025-10-06 22:10:08.366380,1,392428342,1667049476,471094538
